X1,TB_status_limma_logFC,TB_status_limma_AveExpr,TB_status_limma_t,TB_status_limma_P.Value,TB_status_limma_padj,TB_status_limma_B
TMEM218,20.5632367057955,73.5216571024996,5.92985939076458,1.07935727556298e-6,9.99311509725611e-5,5.23814435287653
BRI3,29.3041686709056,96.6250504826117,5.9164811282032,1.12330891246499e-6,1.03622183605134e-4,5.20360068540924
SPIRE2,-24.0490945746377,30.1843736752782,-5.91062369950467,1.14311356320224e-6,1.04601806801364e-4,5.18847250587094
NDUFS8,14.8875606823731,78.2762309173367,5.91027432774347,1.14430584406596e-6,1.04601806801364e-4,5.18757009779085
BST1,27.7160660444606,84.5979953623721,5.90969121595564,1.14629857658385e-6,1.04601806801364e-4,5.18606393359814
MS4A6A,27.9762821963728,99.8853918603155,5.90515499823281,1.16192010003075e-6,1.05114167408994e-4,5.17434620216962
ZNF226,13.5856719392977,69.197423933071,5.9049721647763,1.16255418954556e-6,1.05114167408994e-4,5.173873886741
ACAA2,12.4608088873366,73.474666917288,5.90445660221392,1.1643440965755e-6,1.05114167408994e-4,5.17254201686527
MAP3K5,13.017404433257,85.269086667402,5.89771516804113,1.18800481448286e-6,1.06869879907097e-4,5.15512500107841
ARHGEF3,12.7171076457679,88.9403372389912,5.89435313848604,1.19998440270675e-6,1.07566093031324e-4,5.14643780063067
NDUFB6,11.8270139575818,64.838874467182393,5.89150270330732,1.21023598786864e-6,1.0810305119807e-4,5.13907192694303
TRPS1,13.9384231042437,77.6531024520623,5.88963553905703,1.21699883435935e-6,1.08325706772028e-4,5.13424665331027
CLU,24.1023392031418,79.704780271504,5.88791126506893,1.22327780944303e-6,1.08503886258569e-4,5.12979044291978
DAPP1,13.6780763825414,83.7237814494193,5.88189501639723,1.24544177425118e-6,1.09085703731975e-4,5.11424052518076
TMEM167A,10.2955403351095,87.2196983289246,5.88137547842282,1.24737455904031e-6,1.09085703731975e-4,5.11289758794134
COL19A1,-28.7409558982868,40.6472149443061,-5.88013816620752,1.25198973463885e-6,1.09085703731975e-4,5.1096992275848
HEBP1,23.8080239454728,77.3032317580087,5.87835182142704,1.25868304318901e-6,1.09085703731975e-4,5.10508148199856
FAM210B,13.4440671141548,75.8836771754736,5.87833789134563,1.25873537906095e-6,1.09085703731975e-4,5.10504547157282
SUSD2,-27.3115413452904,27.5985027989906,-5.87704840599605,1.26358949493333e-6,1.09085703731975e-4,5.10171198921657
UBA3,9.19167079086879,84.7395620394607,5.8766845459161,1.26496259790461e-6,1.09085703731975e-4,5.10077134536996
ACOT13,10.2067694070868,62.9672410971294,5.8761358915246,1.26703589251342e-6,1.09085703731975e-4,5.0993529586269
FAHD1,12.9972539814866,61.0769435926486,5.87499199377252,1.27136950672203e-6,1.09085703731975e-4,5.09639567983919
SLC46A2,20.7621546860313,64.211229296966,5.87460511414889,1.272838548749e-6,1.09085703731975e-4,5.0953954742345
DIAPH2,18.9799335176801,78.612844579114,5.87204030443308,1.28262069466051e-6,1.09472810739285e-4,5.0887643879368
NOP10,19.0868403129768,80.4930767828244,5.87034921672467,1.28911170454545e-6,1.09472810739285e-4,5.0843919985238
PRAP1,-23.4794482757497,17.4633752988957,-5.87004014873191,1.2903015772251e-6,1.09472810739285e-4,5.08359286821705
STAT1,19.5659898704496,96.3480253440062,5.86331206207729,1.31647869945563e-6,1.11034338147606e-4,5.0661951119345
GYG1,23.207158115731,85.7700817727321,5.86306235876732,1.31746041400305e-6,1.11034338147606e-4,5.06554936311479
TIMMDC1,14.8107583494586,76.4415888205472,5.86170981928511,1.32279073266395e-6,1.11114421543772e-4,5.06205153963478
USO1,14.7773331287572,87.8947087832474,5.85981241970767,1.33030481391514e-6,1.11376806994717e-4,5.05714444780523
SNORD69,-17.105880502399,13.8803595839341,-5.85807031020248,1.33724161727694e-6,1.11589293904873e-4,5.05263876791546
NAGPA,11.6248761329255,79.9748013413075,5.8543052886131,1.35235754337287e-6,1.1233402222666e-4,5.04290049903723
LY96,20.2507584583222,70.7486048593129,5.85364589033641,1.35502250084192e-6,1.1233402222666e-4,5.04119486576286
BAZ2B,21.4047905393437,89.3901372652948,5.8515686183393,1.36345228131779e-6,1.12367022852777e-4,5.03582150808114
CPPED1,25.0129544560964,95.922073620115,5.85136546256122,1.3642795269101e-6,1.12367022852777e-4,5.03529598274769
POU2AF1,-16.1193567780213,65.7513719129801,-5.84610434272601,1.38587892595255e-6,1.13776623280143e-4,5.02168556193792
PYCR1,-20.2575447269979,26.1725304842743,-5.84358401124169,1.39634727932622e-6,1.14031373231484e-4,5.01516489518654
SNUPN,12.5773550426098,65.6839172816123,5.8431945159743,1.39797213319897e-6,1.14031373231484e-4,5.01415714753506
FNDC5,-20.8915050560812,21.1855381970224,-5.8336415905928,1.43842314823337e-6,1.16954866744821e-4,4.98943775040313
MRPS6,19.3470683008298,81.272685057863,5.83249216463849,1.44336875755438e-6,1.16982040388625e-4,4.9864630854903496
SPTSSA,13.6650425852402,73.0196267471432,5.8313946447145,1.44810694812957e-6,1.16992283631054e-4,4.98362267526757
ACO1,9.68551828565963,60.3979597188902,5.82946924792844,1.45645695331751e-6,1.1729333330717e-4,4.9786395193489
MRPL17,11.5547936358582,63.5666490475681,5.82788708628193,1.46335455859611e-6,1.17475881147045e-4,4.97454452671478
ACSL4,9.26770080268846,81.1677060027321,5.82005091867114,1.49800318961324e-6,1.19270139080864e-4,4.95426050005221
IDE,6.32178845578458,71.5741844315354,5.81998278097673,1.49830804964346e-6,1.19270139080864e-4,4.95408410835115
SLC31A2,12.5980783551709,75.0858039826045,5.8196473409307,1.49980977478696e-6,1.19270139080864e-4,4.95321573263337
NUPL2,10.75723538539,67.7159442444392,5.81852491225456,1.50484573888604e-6,1.19296645950191e-4,4.9503099782147
NMI,18.6858332394544,83.3622667329287,5.80702596283279,1.55742467026796e-6,1.22782569240938e-4,4.92053702482871
MGST2,23.3407222559086,73.9351923670698,5.80619961078373,1.56127336306221e-6,1.22782569240938e-4,4.91839713915529
TCEAL8,11.4747956129601,61.7371248093461,5.80575705749237,1.56333845257107e-6,1.22782569240938e-4,4.91725110555149
MRPL14,11.3097496635792,66.6060245072058,5.80445479056249,1.56943113192794e-6,1.22880644922061e-4,4.91387869483282
LOC644936,19.5121229368956,71.9535727766579,5.79433955420175,1.61757335676799e-6,1.26034151009733e-4,4.8876804073071
MR1,15.0830589139064,81.6348334718906,5.79391125260536,1.61964416702827e-6,1.26034151009733e-4,4.88657098125358
DYNC1I2,12.6963282949371,73.3440214715276,5.79175466738733,1.63011157281744e-6,1.26431895728605e-4,4.88098463421629
GTF2H5,16.878975702398,73.1376649010488,5.7908089130706,1.63472334433075e-6,1.26431895728605e-4,4.87853469821466
ICMT,10.321416754672,67.215055021437,5.78654770820058,1.65566500094547e-6,1.2766233964737e-4,4.86749558704938
L1CAM,-24.4541890352022,25.0486146200421,-5.78444830836035,1.66608117392502e-6,1.28076203697363e-4,4.86205647975931
KLHL7,8.63908076672741,65.9494816332139,5.77463304991901,1.71565796032493e-6,1.31488855400371e-4,4.83662384328621
C1orf85,13.5097557042393,70.339516290756,5.77036760867887,1.73766112885004e-6,1.32774058785144e-4,4.82556981363436
C16orf62,9.66846703855125,75.9549833006638,5.76347388005923,1.77382188030461e-6,1.34388273759506e-4,4.80770233026809
LINC01237,-26.9797923603487,26.7574905535345,-5.76343612013589,1.77402201134184e-6,1.34388273759506e-4,4.80760445504758
CCDC112,13.0753076006701,69.2852011242745,5.7633120818471,1.77467958488783e-6,1.34388273759506e-4,4.80728294231968
MRPL24,10.1867669525523,67.3173175897404,5.74645195100212,1.86637357941234e-6,1.40803982057359e-4,4.76357283764271
NAA38,21.4630798232121,77.6003726148597,5.74437957304137,1.87796710798922e-6,1.40803982057359e-4,4.75819909968408
TXNRD1,13.9788802858378,78.0295135887358,5.743769787303,1.88139216287152e-6,1.40803982057359e-4,4.75661786284287
CRYL1,16.1299352794185,70.8117035929132,5.74373197131126,1.88160477441835e-6,1.40803982057359e-4,4.75651980144425
USP10,11.53010301066,83.858472526546,5.74046469965121,1.90006545255304e-6,1.41767236471663e-4,4.74804708364233
RPS6KL1,-20.0178752958805,36.0679519768503,-5.73288727527575,1.94358094634749e-6,1.43823958798184e-4,4.72839503962303
TMEM69,13.2574267950559,65.0406492690366,5.73226428829556,1.94720274835775e-6,1.43823958798184e-4,4.72677918747462
NPTN,10.1946759636578,79.6554328852059,5.73177727237136,1.95003877754505e-6,1.43823958798184e-4,4.72551599150188
FAM171A2,-16.62165224067,12.1039443180867,-5.73173088451012,1.95030912277576e-6,1.43823958798184e-4,4.72539567248263
TALDO1,24.1921460692213,98.7644803820393,5.73038264413989,1.95818300465009e-6,1.43986047715836e-4,4.72189860966764
PEG10,-27.3851290071553,35.1182213061148,-5.72933339762172,1.9643327628864e-6,1.4402079054596e-4,4.7191770100254
MTSS1L,-30.0154027168151,39.7786055366442,-5.72753858621587,1.97489726702792e-6,1.44327440965778e-4,4.71452138425475
SNORD88B,-19.6402557440936,11.7841534464562,-5.72669304649357,1.97989393945485e-6,1.44327440965778e-4,4.7123280497266
S100A8,53.44918002837,136.798270260624,5.71956828170433,2.02250363368608e-6,1.46950647589867e-4,4.69384488780103
RAB3D,25.306567384448,86.5673192713755,5.7182252055909,2.03063824777283e-6,1.46950647589867e-4,4.69036036574676
MANSC4,-15.2413916252092,9.14483497512549,-5.71779389089569,2.03325754115591e-6,1.46950647589867e-4,4.68924132852874
LMO4,14.7460804749929,81.3488694882656,5.71165028135638,2.07093616207867e-6,1.49080352424482e-4,4.67330081814756
HIATL1,13.0611166231282,79.4904190607728,5.71107850252148,2.07447825630094e-6,1.49080352424482e-4,4.67181715429127
QPCT,27.6635562193902,81.3943655826551,5.70980742918444,2.08237414767792e-6,1.49089810745234e-4,4.66851888642459
GSTO1,28.0012856333055,95.2210990764573,5.70916697628439,2.08636403400182e-6,1.49089810745234e-4,4.66685696431205
YWHAH,20.5569165695031,85.4168539820784,5.70262501641345,2.12756034998975e-6,1.51606603816124e-4,4.64987992968788
MAOA,-17.8163510888097,14.6128220609544,-5.70095949777964,2.1381780461736e-6,1.51663666154984e-4,4.64555739874214
IGFALS,-25.8784549647987,20.5647139912998,-5.69967427067823,2.1464076541392e-6,1.51663666154984e-4,4.64222174563793
HEXB,20.0955523029223,91.4192122183257,5.69796359853792,2.15741073404772e-6,1.51663666154984e-4,4.637781772624
STX12,15.1368975901525,85.8857160447827,5.69722132446421,2.1622026186149e-6,1.51663666154984e-4,4.63585518801445
REEP3,11.0326411754067,69.8630964154385,5.69706058372519,2.16324171321704e-6,1.51663666154984e-4,4.63543797915516
NEU4,-31.9105522460768,32.5098663183137,-5.69689739958873,2.16429711466968e-6,1.51663666154984e-4,4.63501442704572
CTSC,19.3032863725992,94.488884177179,5.69598448948181,2.17021092771441e-6,1.51663666154984e-4,4.63264490142677
NDUFV3,19.6631006546285,76.1209205402157,5.69365037800364,2.18540496467422e-6,1.52158996095496e-4,4.62658635439572
IVD,12.4792219278672,81.7043491877009,5.69204336394453,2.19592781409944e-6,1.52158996095496e-4,4.62241494420397
GBP4,15.4498375124917,87.5509817488732,5.68780283450107,2.22393944237431e-6,1.52158996095496e-4,4.61140696966774
COX15,14.8438905993098,76.4419968410136,5.68777197548134,2.22414459389041e-6,1.52158996095496e-4,4.61132685961677
DBT,14.4454598985205,73.7984087332038,5.68718926987356,2.22802199556482e-6,1.52158996095496e-4,4.60981414643004
NCOA4,17.3338030073872,101.060375211805,5.68713689066539,2.22837086538247e-6,1.52158996095496e-4,4.60967816834391
PYGL,18.0241293806997,82.8844932087347,5.68691921729142,2.22982125730338e-6,1.52158996095496e-4,4.60911307992148
MIS18BP1,12.8750867210459,83.0299727446686,5.68680452487496,2.23058585126225e-6,1.52158996095496e-4,4.60881533307982
