"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"RAB37",33.5226345426502,80.5385755936908,8.13540320088488,9.08078409166243e-12,1.74960271720498e-09,3.54354365514758
"SPECC1",26.8387855840697,65.6213672881273,8.12739875870277,9.39734780888360e-12,1.78796288748772e-09,3.53386060057503
"TSPAN4",37.4024671567518,55.9768078981136,8.10770064489603,1.02241578016357e-11,1.92125809751478e-09,3.51000516344863
"ZDHHC1",39.1100190224835,39.4481258217963,8.02610296708857,1.44982956296096e-11,2.69120192412545e-09,3.4107881532186
"PPM1M",28.4395117485472,85.1145330165029,8.01204877050054,1.53971535689821e-11,2.81472693887462e-09,3.39363492587746
"CAMK1",34.022225936919,67.1620993240808,8.00802409170607,1.56646675235115e-11,2.81472693887462e-09,3.38871932094563
"CCL7",-72.3146059622525,32.2505066690383,-8.00616970400083,1.57894838211277e-11,2.81472693887462e-09,3.38645391723968
"FRMD6",-43.6247107900479,33.5704680136616,-8.00448916425995,1.59034568519294e-11,2.81472693887462e-09,3.38440061190095
"SLC8A1",38.5718814009985,54.7033789541766,8.00017493001504,1.61998234704838e-11,2.83422428786475e-09,3.37912819652073
"NCF4",34.610118891913,80.5879334350491,7.96580560003126,1.87666780458981e-11,3.24599552882518e-09,3.33706255482072
"DEPDC7",-41.447377036353,36.3687520934338,-7.95990102412544,1.92468895043449e-11,3.29165061961386e-09,3.32982453760067
"METTL7A",46.055273894471,85.2052959849165,7.94135212879737,2.08367718232195e-11,3.52396115468026e-09,3.30706536446431
"TNFSF12",26.2302804570008,60.8960622621365,7.92257271530876,2.25801070445185e-11,3.77683306950127e-09,3.28399044833352
"CLASRP",28.1513629379041,81.5301160320798,7.90457537860913,2.43874050230784e-11,4.00458917447187e-09,3.26184554096876
"SLC46A2",47.7346128176755,51.4416530440679,7.90380456080123,2.44679582961622e-11,4.00458917447187e-09,3.26089640960791
"ANKRD37",-44.9298912864289,41.7102823213091,-7.89920746401298,2.49539210329762e-11,4.04067693662693e-09,3.25523471522629
"ALOX5",35.5025818974662,89.397468538925,7.88966734321636,2.59933963157781e-11,4.16468931918377e-09,3.24347901237324
"CD36",49.3970048017886,87.9318801702436,7.88415289896498,2.66138513654878e-11,4.21968157952178e-09,3.23668004396519
"S100Z",39.8268132113797,49.6363779226366,7.87997601560915,2.70936380478394e-11,4.25146664666148e-09,3.23152832626317
"BAX",37.2089142322805,73.5773781649697,7.8709147262716,2.81643898464511e-11,4.37438956992686e-09,3.22034667956802
"GGT7",33.69069501316,65.2592073374796,7.86468951901516,2.89244000529366e-11,4.40330498184699e-09,3.21266035691434
"EML1",-44.0971318935485,21.5783788119287,-7.86465117824883,2.89291438266013e-11,4.40330498184699e-09,3.21261300609741
