"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"SUV420H2",-19.8067922975222,51.3949873439707,-6.26921628076228,5.78779755476744e-07,7.72762359838633e-05,5.71098608063827
"DEF6",-9.18362047418257,86.5209889274412,-6.26270703736009,5.89515648426735e-07,7.7847150277179e-05,5.69542699127564
"SLC9A3",-34.3615535302676,37.1194212088431,-6.26134294384759,5.91790838177828e-07,7.7847150277179e-05,5.69216577648131
"UBQLN4",-10.2723755871157,62.5076458485238,-6.26106117644491,5.92261904899698e-07,7.7847150277179e-05,5.69149211294404
"METTL3",-10.004404963545,74.1096718976533,-6.25715238384476,5.98835905609454e-07,7.8062722426902e-05,5.68214584465274
"PITPNM1",-9.62403015253506,82.3262169711286,-6.25643146324009,6.00056404653339e-07,7.8062722426902e-05,5.68042187000839
"PLEC",-17.8519087533765,93.1322915004066,-6.24740291747285,6.15555758660051e-07,7.95574569454793e-05,5.65882644802549
"FAM3C",-8.08792232494402,59.7225205960321,-6.2461040834838,6.17818472810605e-07,7.95574569454793e-05,5.65571900106925
"SPEG",-25.9624341588291,43.5879048524403,-6.23635623847759,6.3507035273856e-07,8.13659833751101e-05,5.63239130401853
"SMG1P3",-24.2067080220555,44.210023645778,-6.22917892269456,6.48082876549567e-07,8.26159116196453e-05,5.61520833878159
"LRRK1",-9.58162005903737,59.8844022227508,-6.22547733291614,6.54898694660992e-07,8.30673504308002e-05,5.6063442317563
"MED15",-12.3518064678831,88.0045136678134,-6.22268724661753,6.6008390275374e-07,8.31759655548228e-05,5.5996618667013
"NCOA2",-10.852323148186,69.5694475345706,-6.22149482541392,6.62312560788166e-07,8.31759655548228e-05,5.59680570629549
"POMT1",-10.8995390901666,72.8851556713518,-6.21773309237056,6.69393184965453e-07,8.34637464236496e-05,5.5877943328032
"INPP5B",-9.50796004824809,69.0692424111911,-6.21678786575031,6.71184337370881e-07,8.34637464236496e-05,5.58552975877851
"DGCR8",-9.32367543474673,73.4937555138899,-6.21326147434071,6.77909428561096e-07,8.38888116279897e-05,5.57708035228503
"CDK5RAP3",-13.2709920210211,89.6189461850808,-6.20672774440446,6.90549925535259e-07,8.5038206363973e-05,5.56142156415886
"KCNAB3",-10.2892233902922,59.0256071121946,-6.18818721691684,7.27729297157247e-07,8.9183752706691e-05,5.51696149696531
"POLE",-13.967096867129,70.6711764141844,-6.18634710522598,7.31527700683664e-07,8.92182438026115e-05,5.51254685796003
"CD9",15.5550350576535,60.7210573910765,6.17925863438112,7.46347730352565e-07,9.05901876726502e-05,5.49553733923141
"ZNF592",-7.06820280346476,78.6762558176304,-6.17224540787204,7.61308477788997e-07,9.17063605655496e-05,5.47870297959574
"LOC100129213",18.4257807704795,6.33386213985234,6.17072027224686,7.6460175904541e-07,9.17063605655496e-05,5.47504137653303
"NBEAL2",-16.3403970538848,91.4399358625958,-6.16989550267197,7.66388695990875e-07,9.17063605655496e-05,5.47306113337526
"CALCOCO1",-14.874589829839,75.991194184506,-6.16756697596147,7.71456420509834e-07,9.18358956202438e-05,5.46747002291226
"MED8",9.1341365128943,67.9732064877184,6.16607944264557,7.74711513037377e-07,9.18358956202438e-05,5.46389794452384
"HECTD3",-12.3684254346462,69.8924055892082,-6.15994532829782,7.88281460567516e-07,9.30098794961709e-05,5.44916529834381
