"","TB_status_limma_logFC","TB_status_limma_AveExpr","TB_status_limma_t","TB_status_limma_P.Value","TB_status_limma_padj","TB_status_limma_B"
"ASCL5",-1.05714285714286,0.421052631578947,-2.90894349498217,0.00955137982961071,1,-3.04916474178771
"PHEX",-2.96747982844079,2.51743245055469,-2.90880817514217,0.00955414911057598,1,-3.04930476155438
"PLA2R1",-1.4835263333044,0.688253452476359,-2.90702612876155,0.00959069075712049,1,-3.05114868805336
"SOSTDC1",-0.528571428571429,0.210526315789474,-2.90208680697116,0.00969268217535689,1,-3.05625938211417
"SYNJ2-IT1",-0.528571428571429,0.210526315789474,-2.90208680697116,0.00969268217535689,1,-3.05625938211417
"OR13C3",-1.36147098441152,0.358281838003032,-2.89901674495092,0.00975660356582018,1,-3.05943584943212
"HS1BP3-IT1",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455032,1,-3.06150622721111
"GCM2",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455032,1,-3.06150622721111
"LINC01193",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455034,1,-3.06150622721111
"CHIAP2",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455034,1,-3.06150622721111
"IL31",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455034,1,-3.06150622721111
"SNORD20",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455034,1,-3.06150622721111
"LOC101927431",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455034,1,-3.06150622721111
"AWAT1",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455034,1,-3.06150622721111
"TSPAN12",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455035,1,-3.06150622721111
"LOC100506368",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455035,1,-3.06150622721111
"EHHADH-AS1",-0.716992500144232,0.188682236880061,-2.89701567307843,0.00979848699455035,1,-3.06150622721111
"GPR32",-0.71699250014423,0.188682236880061,-2.89701567307842,0.00979848699455041,1,-3.06150622721111
"LOC285889",-1.06438561897747,0.280101478678282,-2.89305291633507,0.00988194332643649,1,-3.06560611056912
"GOLGA8DP",-0.916992500144232,0.241313815827429,-2.89217759407719,0.00990047025234841,1,-3.06651169978799
"LOC389602",-0.916992500144232,0.241313815827429,-2.89217759407719,0.00990047025234839,1,-3.06651169978799
"LOC101927048",-0.916992500144231,0.241313815827429,-2.89217759407719,0.00990047025234851,1,-3.06651169978799
"HRG",-1.4,0.368421052631579,-2.88424819775335,0.0100698400256494,1,-3.07471488098898
"NEUROD2",-1.43397366293144,0.704858811725198,-2.88016662082749,0.0101581100704385,1,-3.07893708727429
"INPP5J",-0.96709240483599,0.468783715558343,-2.87707149778311,0.0102255447352869,1,-3.08213870635868
"CYP4F11",-0.89004241298295,0.305650259055663,-2.8720615736796,0.0103356157193143,1,-3.08732072973042
"KIAA1549",-2.21622178214587,1.80008580221326,-2.87063532285692,0.0103671600556608,1,-3.08879590856696
"LINC01102",-1.74015478844421,0.68435868503195,-2.87026324889974,0.0103754044857046,1,-3.08918074169158
"C11orf53",-1.43398500028846,0.377364473760122,-2.86997681411943,0.010381755633713,1,-3.08947699749039
"OR51F1",-0.961470984411523,0.253018680108295,-2.86491027320968,0.0104947192190928,1,-3.09471704816209
"LOC101928418",-0.961470984411523,0.253018680108295,-2.86491027320968,0.0104947192190928,1,-3.09471704816209
"LOC101927421",-0.96147098441152,0.253018680108295,-2.86491027320968,0.010494719219093,1,-3.09471704816209
"PXT1",-1.74065755477397,1.39587370735388,-2.8596435746064,0.0106134035518672,1,-3.10016367777301
"LINC01169",-1.25708044377245,0.330810643098013,-2.8585391220646,0.0106384561031111,1,-3.10130580424673
"LCE6A",-1.12877123795495,0.297045062619722,-2.85839965998089,0.0106416236104956,1,-3.10145002203918
"MUC22",-1.12877123795495,0.297045062619722,-2.85839965998089,0.0106416236104956,1,-3.10145002203918
"LIFR",-2.0901703023527,1.57431981661465,-2.85505744997874,0.0107178058783377,1,-3.10490610199199
"TOPAZ1",-1.53117679408024,1.00053570547477,-2.84883934531338,0.0108609442733343,1,-3.11133552726813
"CCDC64B",-1.40831686892596,0.626678452400448,-2.84775141627743,0.0108861768696015,1,-3.11246035558184
"SNAP25",-1.76271138246984,0.844009137502815,-2.84713918099583,0.0109004014497086,1,-3.11309334613715
"LOC100505817",-0.781378119121705,0.205625820821501,-2.84692739996996,0.0109053261107303,1,-3.11331230504128
"LINC00254",-0.781378119121705,0.205625820821501,-2.84692739996996,0.0109053261107303,1,-3.11331230504128
"LOC101927112",-0.781378119121704,0.205625820821501,-2.84692739996996,0.0109053261107304,1,-3.11331230504128
